"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,GRANADA,07,025 ,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,07,025 ,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,07,026 ,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,07,026 ,A,PSOE-PROG.                                        ,0000182
07,1999,06,1,01,18,GRANADA,07,026 ,A,PLN                                               ,0000002
07,1999,06,1,01,18,GRANADA,07,026 ,B,PP                                                ,0000182
07,1999,06,1,01,18,GRANADA,07,026 ,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,GRANADA,07,026 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,07,026 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,07,027 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,07,027 ,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,07,027 ,A,LV-GV                                             ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,003 ,B,PCPE                                              ,0000002
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,004 ,U,DM                                                ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,004 ,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,CIU                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,LV-GV                                             ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,ACV                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,DN                                                ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,B,PCPE                                              ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,C,EH                                                ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,C,URCL                                              ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,005 ,C,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,001 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,001 ,B,CIU                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,001 ,B,PAS                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,A,IULV-CA                                           ,0000032
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,B,EH                                                ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,B,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,C,URCL                                              ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,002 ,C,DN                                                ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,003 ,A,IULV-CA                                           ,0000019
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,A,UPL                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,A,ACV                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,B,EU                                                ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,C,PA (CE)                                           ,0000050
07,1999,06,1,01,18,HUÉTOR VEGA,01,004 ,C,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ILLORA,01,001 ,A,EU                                                ,0000000
07,1999,06,1,01,18,ILLORA,01,001 ,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ILLORA,01,001 ,B,PSOE-PROG.                                        ,0000176
07,1999,06,1,01,18,ILLORA,01,002 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,ILLORA,01,002 ,A,PA (CE)                                           ,0000011
07,1999,06,1,01,18,ILLORA,01,002 ,A,AUN                                               ,0000000
07,1999,06,1,01,18,ILLORA,01,002 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ILLORA,01,002 ,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,A,EH                                                ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,A,UPL                                               ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,A,PCPE                                              ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,B,DM                                                ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,B,PCPE                                              ,0000000
07,1999,06,1,01,18,ILLORA,01,003 ,B,UDR                                               ,0000000
07,1999,06,1,01,18,ILLORA,02,001 ,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ILLORA,02,001 ,U,PLN                                               ,0000000
07,1999,06,1,01,18,ILLORA,02,001 ,U,FE                                                ,0000000
07,1999,06,1,01,18,HUÉNEJA,01,001 ,A,INDEP                                             ,0000000
07,1999,06,1,01,18,HUÉNEJA,01,001 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉNEJA,01,001 ,B,A                                                 ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,A,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,B,BNG                                               ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,C,EU                                                ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,C,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,C,INDEP                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,001 ,C,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,A,FE                                                ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,A,UDR                                               ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,B,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,C,PSOE-PROG.                                        ,0000138
07,1999,06,1,01,18,HUÉSCAR,01,002 ,C,INDEP                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,C,AA                                                ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,002 ,C,PCPE                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,003 ,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,003 ,A,FE                                                ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,003 ,B,BNG                                               ,0000002
07,1999,06,1,01,18,HUÉSCAR,01,003 ,B,PAE-I                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,003 ,B,PCPE                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,004 ,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,004 ,A,INDEP                                             ,0000002
07,1999,06,1,01,18,HUÉSCAR,01,004 ,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,004 ,C,CIU                                               ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,004 ,C,PSOE-PROG.                                        ,0000139
07,1999,06,1,01,18,HUÉSCAR,01,005 ,A,PADE                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,005 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,A,PP                                                ,0000136
07,1999,06,1,01,18,HUÉSCAR,01,006 ,A,PH                                                ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,A,PADE                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,C,UC-CDS                                            ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,C,INDEP                                             ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,C,SIEX                                              ,0000000
07,1999,06,1,01,18,HUÉSCAR,01,006 ,C,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,A,FEI                                               ,0000000
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,A,ACV                                               ,0000002
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,A,PCPE                                              ,0000000
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,A,UDR                                               ,0000000
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,B,VERDES-IA                                         ,0000002
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,B,INDEP                                             ,0000001
07,1999,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,001 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,001 ,A,UDR                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,001 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,HUÉTOR TÁJAR,01,001 ,B,IULV-CA                                           ,0000059
07,1999,06,1,01,18,GUADIX,01,011 ,B,BNG                                               ,0000000
07,1999,06,1,01,18,GUADIX,01,011 ,B,AA                                                ,0000000
07,1999,06,1,01,18,GUADIX,02,001 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GUADIX,02,001 ,B,PH                                                ,0000000
07,1999,06,1,01,18,GUADIX,02,001 ,B,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GUADIX,02,002 ,U,CIU                                               ,0000000
07,1999,06,1,01,18,GUADIX,02,002 ,U,PADE                                              ,0000000
07,1999,06,1,01,18,GUADIX,02,003 ,U,UDR                                               ,0000000
07,1999,06,1,01,18,GUADIX,03,001 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,GUADIX,03,001 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GUADIX,03,001 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,GUADIX,03,001 ,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GUADIX,03,001 ,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GUALCHOS,01,001 ,A,FE                                                ,0000000
07,1999,06,1,01,18,GUALCHOS,01,001 ,B,PH                                                ,0000000
07,1999,06,1,01,18,GUALCHOS,01,002 ,A,PP                                                ,0000169
07,1999,06,1,01,18,GUALCHOS,01,002 ,A,IULV-CA                                           ,0000008
07,1999,06,1,01,18,GUALCHOS,01,002 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,GUALCHOS,01,002 ,B,URAS                                              ,0000000
07,1999,06,1,01,18,GUALCHOS,01,002 ,B,DN                                                ,0000000
07,1999,06,1,01,18,GUALCHOS,01,002 ,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,PLN                                               ,0000003
